measurement_nbr		customer_id	rwa_treatment_code	scenario	report_asset_class_code	risk_weighted_lcy_amt	exposure_type_code	k_capital_requirement_factor	snapshot_date	exposure_at_default_lcy_amt	expected_loss_lcy_amt	credit_score	correlation_factor
1473	2056	FIRB	RC	SMECO	551361.667817	OBS	.290573	2013-11-01	141174.000000	16451.325000	39.00	.114023
68	2040	AIRB	RC	CORP	232519.504858	OTC	.281842	2013-11-01	61380.000000	8639.400000	35.00	.114002
104	2040	AIRB	RC	CORP	465039.009717	Drawn	.281842	2013-11-01	122760.000000	17278.800000	35.00	.114002
158	2040	AIRB	RC	CORP	465039.009717	OTC	.281842	2013-11-01	122760.000000	17278.800000	35.00	.114002
590	2040	AIRB	RC	SLC	232519.504858	Drawn	.281842	2013-11-01	61380.000000	8639.400000	35.00	.114002
626	2040	AIRB	RC	SLC	232519.504858	OTC	.281842	2013-11-01	61380.000000	8639.400000	35.00	.114002
752	2040	AIRB	RC	SLHVCRE	1162597.524292	Undrawn	.281842	2013-11-01	306900.000000	43197.000000	35.00	.114002
824	2040	AIRB	RC	SLHVCRE	2325195.048584	Undrawn	.281842	2013-11-01	613800.000000	86394.000000	35.00	.114002
1401	2056	FIRB	RC	SMECO	551361.667817	Drawn	.290573	2013-11-01	141174.000000	16451.325000	39.00	.114023
1419	2056	FIRB	RC	SMECO	551361.667817	Undrawn	.290573	2013-11-01	141174.000000	16451.325000	39.00	.114023
1437	2056	FIRB	RC	SMECO	551361.667817	REPO	.290573	2013-11-01	141174.000000	16451.325000	39.00	.114023
1367	2076	FIRB	RC	SMECO	148664.749415	OTC	.106000	2013-11-01	104346.000000	20695.290000	52.00	.114000
1385	2076	FIRB	RC	SMECO	148664.749415	OBS	.106000	2013-11-01	104346.000000	20695.290000	52.00	.114000
1439	2076	FIRB	RC	SMECO	297329.498830	REPO	.106000	2013-11-01	208692.000000	41390.580000	52.00	.114000
1475	2076	FIRB	RC	SMECO	297329.498830	OBS	.106000	2013-11-01	208692.000000	41390.580000	52.00	.114000
1421	2076	FIRB	RC	SMECO	297329.498830	Undrawn	.106000	2013-11-01	208692.000000	41390.580000	52.00	.114000
1457	2076	FIRB	RC	SMECO	297329.498830	OTC	.106000	2013-11-01	208692.000000	41390.580000	52.00	.114000
1331	2076	FIRB	RC	SMECO	148664.749415	Undrawn	.106000	2013-11-01	104346.000000	20695.290000	52.00	.114000
1349	2076	FIRB	RC	SMECO	148664.749415	REPO	.106000	2013-11-01	104346.000000	20695.290000	52.00	.114000
1403	2076	FIRB	RC	SMECO	297329.498830	Drawn	.106000	2013-11-01	208692.000000	41390.580000	52.00	.114000
1313	2076	FIRB	RC	SMECO	148664.749415	Drawn	.106000	2013-11-01	104346.000000	20695.290000	52.00	.114000
20	1020	AIRB	RC	CORP	10982.307322	Undrawn	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
74	1020	AIRB	RC	CORP	10982.307322	OBS	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
128	1020	AIRB	RC	CORP	21964.614644	Repo	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
596	1020	AIRB	RC	SLC	10982.307322	Undrawn	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
650	1020	AIRB	RC	SLC	21964.614644	Drawn	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
686	1020	AIRB	RC	SLC	21964.614644	OTC	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
848	1020	AIRB	RC	SLHVCRE	109823.073222	OBS	.002217	2013-12-01	3645600.000000	218.965712	37.00	.223367
866	1020	AIRB	RC	TRAD	10982.307322	Repo	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
884	1020	AIRB	RC	TRAD	10982.307322	OTC	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
1209	5035	FIRB	RC	SOVEREIGN	60801.721596	OBS	.010743	2013-12-01	416640.000000	35.700000	17.00	.224897
2	1020	AIRB	RC	CORP	10982.307322	Drawn	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
38	1020	AIRB	RC	CORP	10982.307322	Repo	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
56	1020	AIRB	RC	CORP	10982.307322	OTC	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
614	1020	AIRB	RC	SLC	10982.307322	OTC	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
740	1020	AIRB	RC	SLHVCRE	54911.536612	Undrawn	.002217	2013-12-01	1822800.000000	109.482856	37.00	.223367
758	1020	AIRB	RC	SLHVCRE	54911.536612	OTC	.002217	2013-12-01	1822800.000000	109.482856	37.00	.223367
776	1020	AIRB	RC	SLHVCRE	54911.536612	OBS	.002217	2013-12-01	1822800.000000	109.482856	37.00	.223367
794	1020	AIRB	RC	SLHVCRE	109823.073222	Drawn	.002217	2013-12-01	3645600.000000	218.965712	37.00	.223367
812	1020	AIRB	RC	SLHVCRE	109823.073222	Undrawn	.002217	2013-12-01	3645600.000000	218.965712	37.00	.223367
578	1020	AIRB	RC	SLC	10982.307322	Drawn	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
632	1020	AIRB	RC	SLC	10982.307322	OBS	.002217	2013-12-01	364560.000000	21.896571	37.00	.223367
830	1020	AIRB	RC	SLHVCRE	109823.073222	OTC	.002217	2013-12-01	3645600.000000	218.965712	37.00	.223367
1173	5035	FIRB	RC	SOVEREIGN	60801.721596	Undrawn	.010743	2013-12-01	416640.000000	35.700000	17.00	.224897
1191	5035	FIRB	RC	SOVEREIGN	60801.721596	OTC	.010743	2013-12-01	416640.000000	35.700000	17.00	.224897
92	1020	AIRB	RC	CORP	21964.614644	Drawn	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
110	1020	AIRB	RC	CORP	21964.614644	Undrawn	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
146	1020	AIRB	RC	CORP	21964.614644	OTC	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
164	1020	AIRB	RC	CORP	21964.614644	OBS	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
668	1020	AIRB	RC	SLC	21964.614644	Undrawn	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
704	1020	AIRB	RC	SLC	21964.614644	OBS	.002217	2013-12-01	729120.000000	43.793142	37.00	.223367
722	1020	AIRB	RC	SLHVCRE	54911.536612	Drawn	.002217	2013-12-01	1822800.000000	109.482856	37.00	.223367
1155	5035	FIRB	RC	SOVEREIGN	60801.721596	Drawn	.010743	2013-12-01	416640.000000	35.700000	17.00	.224897
336	8020	AIRB	RC	PSE	42073.189103	Drawn	.092925	2013-12-01	33331.200000	178.214400	17.00	.184724
354	8020	AIRB	RC	PSE	42073.189103	Undrawn	.092925	2013-12-01	33331.200000	178.214400	17.00	.184724
372	8020	AIRB	RC	PSE	42073.189103	OTC	.092925	2013-12-01	33331.200000	178.214400	17.00	.184724
390	8020	AIRB	RC	PSE	42073.189103	OBS	.092925	2013-12-01	33331.200000	178.214400	17.00	.184724
86	2040	AIRB	RC	CORP	236747.132219	OBS	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
662	2040	AIRB	RC	SLC	473494.264439	Drawn	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
788	2040	AIRB	RC	SLHVCRE	1183735.661097	OBS	.278875	2013-12-01	312480.000000	43982.400000	33.00	.112802
896	2040	AIRB	RC	TRAD	236747.132219	OTC	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
1311	2056	FIRB	RC	SMECO	280693.212706	Drawn	.287514	2013-12-01	71870.400000	8375.220000	37.00	.112823
1329	2056	FIRB	RC	SMECO	280693.212706	Undrawn	.287514	2013-12-01	71870.400000	8375.220000	37.00	.112823
50	2040	AIRB	RC	CORP	236747.132219	Repo	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
140	2040	AIRB	RC	CORP	473494.264439	Repo	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
680	2040	AIRB	RC	SLC	473494.264439	Undrawn	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
770	2040	AIRB	RC	SLHVCRE	1183735.661097	OTC	.278875	2013-12-01	312480.000000	43982.400000	33.00	.112802
860	2040	AIRB	RC	SLHVCRE	2367471.322194	OBS	.278875	2013-12-01	624960.000000	87964.800000	33.00	.112802
878	2040	AIRB	RC	TRAD	236747.132219	Repo	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
1365	2056	FIRB	RC	SMECO	280693.212706	OTC	.287514	2013-12-01	71870.400000	8375.220000	37.00	.112823
1383	2056	FIRB	RC	SMECO	280693.212706	OBS	.287514	2013-12-01	71870.400000	8375.220000	37.00	.112823
1455	2056	FIRB	RC	SMECO	561386.425413	OTC	.287514	2013-12-01	143740.800000	16750.440000	37.00	.112823
14	2040	AIRB	RC	CORP	236747.132219	Drawn	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
32	2040	AIRB	RC	CORP	236747.132219	Undrawn	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
122	2040	AIRB	RC	CORP	473494.264439	Undrawn	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
176	2040	AIRB	RC	CORP	473494.264439	OBS	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
608	2040	AIRB	RC	SLC	236747.132219	Undrawn	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
644	2040	AIRB	RC	SLC	236747.132219	OBS	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
698	2040	AIRB	RC	SLC	473494.264439	OTC	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
716	2040	AIRB	RC	SLC	473494.264439	OBS	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
734	2040	AIRB	RC	SLHVCRE	1183735.661097	Drawn	.278875	2013-12-01	312480.000000	43982.400000	33.00	.112802
806	2040	AIRB	RC	SLHVCRE	2367471.322194	Drawn	.278875	2013-12-01	624960.000000	87964.800000	33.00	.112802
842	2040	AIRB	RC	SLHVCRE	2367471.322194	OTC	.278875	2013-12-01	624960.000000	87964.800000	33.00	.112802
1347	2056	FIRB	RC	SMECO	280693.212706	REPO	.287514	2013-12-01	71870.400000	8375.220000	37.00	.112823
1473	2056	FIRB	RC	SMECO	561386.425413	OBS	.287514	2013-12-01	143740.800000	16750.440000	37.00	.112823
68	2040	AIRB	RC	CORP	236747.132219	OTC	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
104	2040	AIRB	RC	CORP	473494.264439	Drawn	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
158	2040	AIRB	RC	CORP	473494.264439	OTC	.278875	2013-12-01	124992.000000	17592.960000	33.00	.112802
590	2040	AIRB	RC	SLC	236747.132219	Drawn	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
626	2040	AIRB	RC	SLC	236747.132219	OTC	.278875	2013-12-01	62496.000000	8796.480000	33.00	.112802
752	2040	AIRB	RC	SLHVCRE	1183735.661097	Undrawn	.278875	2013-12-01	312480.000000	43982.400000	33.00	.112802
824	2040	AIRB	RC	SLHVCRE	2367471.322194	Undrawn	.278875	2013-12-01	624960.000000	87964.800000	33.00	.112802
1401	2056	FIRB	RC	SMECO	561386.425413	Drawn	.287514	2013-12-01	143740.800000	16750.440000	37.00	.112823
1419	2056	FIRB	RC	SMECO	561386.425413	Undrawn	.287514	2013-12-01	143740.800000	16750.440000	37.00	.112823
1437	2056	FIRB	RC	SMECO	561386.425413	REPO	.287514	2013-12-01	143740.800000	16750.440000	37.00	.112823
1367	2076	FIRB	RC	SMECO	151367.744859	OTC	.104884	2013-12-01	106243.200000	21071.568000	50.00	.112800
1385	2076	FIRB	RC	SMECO	151367.744859	OBS	.104884	2013-12-01	106243.200000	21071.568000	50.00	.112800
1439	2076	FIRB	RC	SMECO	302735.489718	REPO	.104884	2013-12-01	212486.400000	42143.136000	50.00	.112800
1475	2076	FIRB	RC	SMECO	302735.489718	OBS	.104884	2013-12-01	212486.400000	42143.136000	50.00	.112800
1421	2076	FIRB	RC	SMECO	302735.489718	Undrawn	.104884	2013-12-01	212486.400000	42143.136000	50.00	.112800
1457	2076	FIRB	RC	SMECO	302735.489718	OTC	.104884	2013-12-01	212486.400000	42143.136000	50.00	.112800
1331	2076	FIRB	RC	SMECO	151367.744859	Undrawn	.104884	2013-12-01	106243.200000	21071.568000	50.00	.112800
1349	2076	FIRB	RC	SMECO	151367.744859	REPO	.104884	2013-12-01	106243.200000	21071.568000	50.00	.112800
1403	2076	FIRB	RC	SMECO	302735.489718	Drawn	.104884	2013-12-01	212486.400000	42143.136000	50.00	.112800
1313	2076	FIRB	RC	SMECO	151367.744859	Drawn	.104884	2013-12-01	106243.200000	21071.568000	50.00	.112800
20	1020	AIRB	RC	CORP	11080.363637	Undrawn	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
74	1020	AIRB	RC	CORP	11080.363637	OBS	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
128	1020	AIRB	RC	CORP	22160.727275	Repo	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
596	1020	AIRB	RC	SLC	11080.363637	Undrawn	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
650	1020	AIRB	RC	SLC	22160.727275	Drawn	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
686	1020	AIRB	RC	SLC	22160.727275	OTC	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
848	1020	AIRB	RC	SLHVCRE	110803.636376	OBS	.002194	2014-01-01	3678150.000000	220.920763	36.00	.220990
866	1020	AIRB	RC	TRAD	11080.363637	Repo	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
884	1020	AIRB	RC	TRAD	11080.363637	OTC	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
1209	5035	FIRB	RC	SOVEREIGN	61344.594109	OBS	.010629	2014-01-01	420360.000000	36.018750	16.00	.222504
2	1020	AIRB	RC	CORP	11080.363637	Drawn	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
38	1020	AIRB	RC	CORP	11080.363637	Repo	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
56	1020	AIRB	RC	CORP	11080.363637	OTC	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
614	1020	AIRB	RC	SLC	11080.363637	OTC	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
740	1020	AIRB	RC	SLHVCRE	55401.818188	Undrawn	.002194	2014-01-01	1839075.000000	110.460382	36.00	.220990
758	1020	AIRB	RC	SLHVCRE	55401.818188	OTC	.002194	2014-01-01	1839075.000000	110.460382	36.00	.220990
776	1020	AIRB	RC	SLHVCRE	55401.818188	OBS	.002194	2014-01-01	1839075.000000	110.460382	36.00	.220990
794	1020	AIRB	RC	SLHVCRE	110803.636376	Drawn	.002194	2014-01-01	3678150.000000	220.920763	36.00	.220990
812	1020	AIRB	RC	SLHVCRE	110803.636376	Undrawn	.002194	2014-01-01	3678150.000000	220.920763	36.00	.220990
578	1020	AIRB	RC	SLC	11080.363637	Drawn	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
632	1020	AIRB	RC	SLC	11080.363637	OBS	.002194	2014-01-01	367815.000000	22.092076	36.00	.220990
830	1020	AIRB	RC	SLHVCRE	110803.636376	OTC	.002194	2014-01-01	3678150.000000	220.920763	36.00	.220990
1173	5035	FIRB	RC	SOVEREIGN	61344.594109	Undrawn	.010629	2014-01-01	420360.000000	36.018750	16.00	.222504
1191	5035	FIRB	RC	SOVEREIGN	61344.594109	OTC	.010629	2014-01-01	420360.000000	36.018750	16.00	.222504
92	1020	AIRB	RC	CORP	22160.727275	Drawn	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
110	1020	AIRB	RC	CORP	22160.727275	Undrawn	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
146	1020	AIRB	RC	CORP	22160.727275	OTC	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
164	1020	AIRB	RC	CORP	22160.727275	OBS	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
668	1020	AIRB	RC	SLC	22160.727275	Undrawn	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
704	1020	AIRB	RC	SLC	22160.727275	OBS	.002194	2014-01-01	735630.000000	44.184153	36.00	.220990
722	1020	AIRB	RC	SLHVCRE	55401.818188	Drawn	.002194	2014-01-01	1839075.000000	110.460382	36.00	.220990
1155	5035	FIRB	RC	SOVEREIGN	61344.594109	Drawn	.010629	2014-01-01	420360.000000	36.018750	16.00	.222504
336	8020	AIRB	RC	PSE	42448.842578	Drawn	.091936	2014-01-01	33628.800000	179.805600	16.00	.182759
354	8020	AIRB	RC	PSE	42448.842578	Undrawn	.091936	2014-01-01	33628.800000	179.805600	16.00	.182759
372	8020	AIRB	RC	PSE	42448.842578	OTC	.091936	2014-01-01	33628.800000	179.805600	16.00	.182759
390	8020	AIRB	RC	PSE	42448.842578	OBS	.091936	2014-01-01	33628.800000	179.805600	16.00	.182759
86	2040	AIRB	RC	CORP	238860.945900	OBS	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
662	2040	AIRB	RC	SLC	477721.891800	Drawn	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
788	2040	AIRB	RC	SLHVCRE	1194304.729500	OBS	.275909	2014-01-01	315270.000000	44375.100000	32.00	.111602
896	2040	AIRB	RC	TRAD	238860.945900	OTC	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
1311	2056	FIRB	RC	SMECO	283199.402106	Drawn	.284455	2014-01-01	72512.100000	8449.998750	36.00	.111622
1329	2056	FIRB	RC	SMECO	283199.402106	Undrawn	.284455	2014-01-01	72512.100000	8449.998750	36.00	.111622
50	2040	AIRB	RC	CORP	238860.945900	Repo	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
140	2040	AIRB	RC	CORP	477721.891800	Repo	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
680	2040	AIRB	RC	SLC	477721.891800	Undrawn	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
770	2040	AIRB	RC	SLHVCRE	1194304.729500	OTC	.275909	2014-01-01	315270.000000	44375.100000	32.00	.111602
860	2040	AIRB	RC	SLHVCRE	2388609.459000	OBS	.275909	2014-01-01	630540.000000	88750.200000	32.00	.111602
878	2040	AIRB	RC	TRAD	238860.945900	Repo	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
1365	2056	FIRB	RC	SMECO	283199.402106	OTC	.284455	2014-01-01	72512.100000	8449.998750	36.00	.111622
1383	2056	FIRB	RC	SMECO	283199.402106	OBS	.284455	2014-01-01	72512.100000	8449.998750	36.00	.111622
1455	2056	FIRB	RC	SMECO	566398.804211	OTC	.284455	2014-01-01	145024.200000	16899.997500	36.00	.111622
14	2040	AIRB	RC	CORP	238860.945900	Drawn	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
32	2040	AIRB	RC	CORP	238860.945900	Undrawn	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
122	2040	AIRB	RC	CORP	477721.891800	Undrawn	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
176	2040	AIRB	RC	CORP	477721.891800	OBS	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
608	2040	AIRB	RC	SLC	238860.945900	Undrawn	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
644	2040	AIRB	RC	SLC	238860.945900	OBS	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
698	2040	AIRB	RC	SLC	477721.891800	OTC	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
716	2040	AIRB	RC	SLC	477721.891800	OBS	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
734	2040	AIRB	RC	SLHVCRE	1194304.729500	Drawn	.275909	2014-01-01	315270.000000	44375.100000	32.00	.111602
806	2040	AIRB	RC	SLHVCRE	2388609.459000	Drawn	.275909	2014-01-01	630540.000000	88750.200000	32.00	.111602
842	2040	AIRB	RC	SLHVCRE	2388609.459000	OTC	.275909	2014-01-01	630540.000000	88750.200000	32.00	.111602
1347	2056	FIRB	RC	SMECO	283199.402106	REPO	.284455	2014-01-01	72512.100000	8449.998750	36.00	.111622
1473	2056	FIRB	RC	SMECO	566398.804211	OBS	.284455	2014-01-01	145024.200000	16899.997500	36.00	.111622
68	2040	AIRB	RC	CORP	238860.945900	OTC	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
104	2040	AIRB	RC	CORP	477721.891800	Drawn	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
158	2040	AIRB	RC	CORP	477721.891800	OTC	.275909	2014-01-01	126108.000000	17750.040000	32.00	.111602
590	2040	AIRB	RC	SLC	238860.945900	Drawn	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
626	2040	AIRB	RC	SLC	238860.945900	OTC	.275909	2014-01-01	63054.000000	8875.020000	32.00	.111602
752	2040	AIRB	RC	SLHVCRE	1194304.729500	Undrawn	.275909	2014-01-01	315270.000000	44375.100000	32.00	.111602
824	2040	AIRB	RC	SLHVCRE	2388609.459000	Undrawn	.275909	2014-01-01	630540.000000	88750.200000	32.00	.111602
1401	2056	FIRB	RC	SMECO	566398.804211	Drawn	.284455	2014-01-01	145024.200000	16899.997500	36.00	.111622
1419	2056	FIRB	RC	SMECO	566398.804211	Undrawn	.284455	2014-01-01	145024.200000	16899.997500	36.00	.111622
1437	2056	FIRB	RC	SMECO	566398.804211	REPO	.284455	2014-01-01	145024.200000	16899.997500	36.00	.111622
1367	2076	FIRB	RC	SMECO	152719.242581	OTC	.103768	2014-01-01	107191.800000	21259.707000	49.00	.111600
1385	2076	FIRB	RC	SMECO	152719.242581	OBS	.103768	2014-01-01	107191.800000	21259.707000	49.00	.111600
1439	2076	FIRB	RC	SMECO	305438.485162	REPO	.103768	2014-01-01	214383.600000	42519.414000	49.00	.111600
1475	2076	FIRB	RC	SMECO	305438.485162	OBS	.103768	2014-01-01	214383.600000	42519.414000	49.00	.111600
1421	2076	FIRB	RC	SMECO	305438.485162	Undrawn	.103768	2014-01-01	214383.600000	42519.414000	49.00	.111600
1457	2076	FIRB	RC	SMECO	305438.485162	OTC	.103768	2014-01-01	214383.600000	42519.414000	49.00	.111600
1331	2076	FIRB	RC	SMECO	152719.242581	Undrawn	.103768	2014-01-01	107191.800000	21259.707000	49.00	.111600
1349	2076	FIRB	RC	SMECO	152719.242581	REPO	.103768	2014-01-01	107191.800000	21259.707000	49.00	.111600
1403	2076	FIRB	RC	SMECO	305438.485162	Drawn	.103768	2014-01-01	214383.600000	42519.414000	49.00	.111600
1313	2076	FIRB	RC	SMECO	152719.242581	Drawn	.103768	2014-01-01	107191.800000	21259.707000	49.00	.111600
454	1041	STD	RC	CORP	237678.725875	OTC	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
400	1041	STD	RC	CORP	237678.725875	Drawn	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
436	1041	STD	RC	CORP	237678.725875	REPO	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
472	1041	STD	RC	CORP	237678.725875	OBS	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
418	1041	STD	RC	CORP	237678.725875	Undrawn	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
454	1041	STD	RC	SMECO	237678.725875	REPO	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
400	1041	STD	RC	SMECO	237678.725875	Drawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
436	1041	STD	RC	SMECO	237678.725875	OTC	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
472	1041	STD	RC	SMECO	237678.725875	OBS	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
418	1041	STD	RC	SMECO	237678.725875	Undrawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
454	1041	STD	RC	BANK	237678.725875	REPO	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
400	1041	STD	RC	BANK	237678.725875	Drawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
436	1041	STD	RC	BANK	237678.725875	OTC	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
472	1041	STD	RC	BANK	237678.725875	OBS	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
418	1041	STD	RC	BANK	237678.725875	Undrawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
454	1041	STD	RC	PSE	237678.725875	REPO	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
400	1041	STD	RC	PSE	237678.725875	Drawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
436	1041	STD	RC	PSE	237678.725875	OTC	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
472	1041	STD	RC	PSE	237678.725875	OBS	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
418	1041	STD	RC	PSE	237678.725875	Undrawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
454	1041	STD	RC	TRAD	237678.725875	REPO	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
436	1041	STD	RC	TRAD	237678.725875	OTC	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
400	1041	STD	RC	EQUITY	237678.725875	Drawn	.011119	2013-10-01	93000.000000	321.300000	37.00	.231329
454	1041	STD	RC	SOVEREIGN	237678.725875	OTC	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
400	1041	STD	RC	SOVEREIGN	237678.725875	Drawn	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
436	1041	STD	RC	SOVEREIGN	237678.725875	REPO	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
472	1041	STD	RC	SOVEREIGN	237678.725875	OBS	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
418	1041	STD	RC	SOVEREIGN	237678.725875	Undrawn	.011119	2013-10-01	162750.000000	321.300000	37.00	.231329
454	1041	STD	RC	CORP	225794.789581	OTC	.010563	2013-11-01	179025.000000	353.430000	35.00	.219763
400	1041	STD	RC	CORP	225794.789581	Drawn	.010563	2013-11-01	179025.000000	353.430000	35.00	.219763
436	1041	STD	RC	CORP	225794.789581	REPO	.010563	2013-11-01	179025.000000	353.430000	35.00	.219763
472	1041	STD	RC	CORP	225794.789581	OBS	.010563	2013-11-01	179025.000000	353.430000	35.00	.219763
418	1041	STD	RC	CORP	225794.789581	Undrawn	.010563	2013-11-01	179025.000000	353.430000	35.00	.219763
454	1041	STD	RC	SMECO	225794.789581	REPO	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
400	1041	STD	RC	SMECO	225794.789581	Drawn	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
436	1041	STD	RC	SMECO	225794.789581	OTC	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
472	1041	STD	RC	SMECO	225794.789581	OBS	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
418	1041	STD	RC	SMECO	225794.789581	Undrawn	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
454	1041	STD	RC	BANK	225794.789581	REPO	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
400	1041	STD	RC	BANK	225794.789581	Drawn	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
436	1041	STD	RC	BANK	225794.789581	OTC	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
472	1041	STD	RC	BANK	225794.789581	OBS	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
418	1041	STD	RC	BANK	225794.789581	Undrawn	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
454	1041	STD	RC	PSE	225794.789581	REPO	.010563	2013-11-01	102300.000000	353.430000	35.00	.219763
